pubName,pubID,pubStreet,pubTown,pubPostCode
"Y Dic Penderyn (JD Wetherspoon), Merthyr Tydfil Town, Merthyr Tydfil",57052,102-103 High Street,Merthyr Tydfil,CF47 8AP
